Security,Block,Prev_Quality,New_Quality,Quality_Loss,Final_Return
APWC,1,9.230769230769232,3.3854166666666665,5.845352564102566,129.16358271825328
APWL,5,10.27027027027027,0.4018215912135012,9.868448679056769,
APWL,8,9.523809523809524,0.3988341770210155,9.124975346788508,
APYI,1,20.833333333333336,9.655172413793103,11.178160919540232,-45.717077801305045
APYI,6,8.870967741935484,1.9230769230769231,6.947890818858561,-45.717077801305045
APYI,9,15.774647887323944,6.25,9.524647887323944,-45.717077801305045
APYRF,6,10.344827586206897,3.932584269662921,6.412243316543975,-20.92778203500704
AQB,8,15.09433962264151,2.857142857142857,12.237196765498652,
AQMS,3,12.015503875968992,5.325443786982249,6.690060088986743,
AQMS,5,12.610619469026547,3.636363636363636,8.974255832662912,
AQMS,9,11.347517730496454,3.7593984962406015,7.588119234255853,
AQN,1,10.606060606060606,2.9702970297029703,7.635763576357635,7.589025521818134
AQN,3,10.294117647058822,3.589743589743589,6.704374057315233,7.589025521818134
AQN,6,12.910798122065728,3.225806451612903,9.684991670452824,7.589025521818134
AQPW,6,13.86861313868613,7.734806629834254,6.133806508851877,-49.472914187178006
AQPW,9,11.650485436893204,4.329004329004329,7.321481107888875,-49.472914187178006
AQQSQ,7,9.45945945945946,2.145922746781116,7.313536712678344,400.0
AQSZF,2,12.790697674418606,6.336633663366337,6.454064011052269,
AQUI,4,8.571428571428571,2.380952380952381,6.19047619047619,168.33632176250205
AQUI,7,12.5,0.5016969160395455,11.998303083960455,168.33632176250205
AR,4,11.650485436893204,4.761904761904762,6.888580674988442,645.171116279607
AR,7,20.0,5.833333333333333,14.166666666666668,645.171116279607
ARAFF,8,7.575757575757576,2.247191011235955,5.328566564521621,153.96825881141328
ARAO,1,16.85082872928177,2.6537997587454765,14.197028970536293,369.6604180724845
ARAT,1,13.043478260869565,0.6652957542034595,12.378182506666105,11840.000165154555
ARAT,4,8.24742268041237,0.4798340033718065,7.767588677040564,11840.000165154555
ARAY,1,10.981308411214954,3.2710280373831773,7.710280373831777,44.14678723839599
ARBTF,2,17.02127659574468,6.336633663366337,10.684642932378344,18.90494094311227
ARBTF,5,11.519607843137257,5.555555555555555,5.964052287581701,18.90494094311227
ARBU,5,12.698412698412698,6.730769230769231,5.967643467643467,0.0
ARBV,2,17.5,6.557377049180328,10.942622950819672,6.563507415911987
ARC,3,14.332247557003258,5.128205128205128,9.20404242879813,118.02326147542774
ARC,8,10.687022900763358,2.0905923344947737,8.596430566268584,118.02326147542774
ARCAY,1,16.85082872928177,3.1630170316301705,13.687811697651599,149.89858360210962
ARCAY,6,12.910798122065728,3.932584269662921,8.978213852402806,149.89858360210962
ARCAY,9,15.774647887323944,6.748466257668712,9.026181629655232,149.89858360210962
ARCB,3,14.332247557003258,5.907172995780591,8.425074561222667,175.7148053085781
ARCB,8,7.6923076923076925,2.0,5.6923076923076925,175.7148053085781
ARCC,1,10.981308411214954,3.0534351145038165,7.927873296711137,11.279253571998172
ARCH,4,7.07070707070707,1.6666666666666667,5.404040404040403,
ARCS,6,13.86861313868613,5.555555555555555,8.313057583130576,-70.58823705645689
ARCS,8,35.13513513513514,9.375,25.760135135135137,-70.58823705645689
ARCS,9,9.375,2.2123893805309733,7.162610619469026,-70.58823705645689
ARCT,2,14.457831325301203,4.059040590405904,10.3987907348953,333.6597164657368
ARCT,6,10.344827586206897,3.491271820448877,6.85355576575802,333.6597164657368
ARCVF,1,16.85082872928177,2.6537997587454765,14.197028970536293,141.9245558256441
ARCVF,6,13.958810068649884,3.932584269662921,10.026225798986962,141.9245558256441
ARCXF,4,9.019607843137257,0.4798340033718065,8.53977383976545,66.66667287548402
ARDX,2,15.18987341772152,6.336633663366337,8.853239754355183,-73.07692343719802
ARE,1,15.584415584415584,4.225352112676056,11.359063471739528,22.84981646024696
ARE,6,12.910798122065728,5.454545454545454,7.456252667520274,22.84981646024696
ARE,9,15.774647887323944,10.15625,5.618397887323944,22.84981646024696
AREC,8,13.47517730496454,2.7649769585253456,10.710200346439194,
ARES,9,11.48936170212766,4.49438202247191,6.994979679655749,165.92974332055374
ARET,3,14.332247557003258,7.8125,6.519747557003258,-99.3442622989928
ARET,9,6.60377358490566,1.36986301369863,5.23391057120703,-99.3442622989928
ARGNF,2,15.18987341772152,6.336633663366337,8.853239754355183,
ARGNF,7,16.5266106442577,0.7042253521126761,15.822385292145025,
ARGQ,2,18.75,6.349206349206349,12.400793650793652,81.26983897262507
ARGQ,7,11.224489795918368,2.8169014084507045,8.407588387467664,81.26983897262507
ARGX,7,9.064327485380115,2.877697841726619,6.186629643653497,
ARGYF,4,15.584415584415584,5.487804878048781,10.096610706366803,
ARGYF,5,5.487804878048781,0.4018215912135012,5.08598328683528,
ARGYF,8,15.09433962264151,6.60377358490566,8.49056603773585,
ARHN,2,13.541666666666666,4.326923076923077,9.21474358974359,0.0
ARHN,6,8.93371757925072,3.225806451612903,5.707911127637817,0.0
ARHN,8,16.176470588235293,6.60377358490566,9.572697003329633,0.0
ARHOF,5,10.27027027027027,0.4018215912135012,9.868448679056769,
ARHTF,7,9.747292418772563,4.444444444444445,5.3028479743281185,
ARHUF,2,17.5,0.5821875387092779,16.917812461290723,-3.350513563461196
ARHVF,3,14.332247557003258,3.690036900369003,10.642210656634255,41.22340882761141
ARHVF,6,62.06896551724138,2.9940119760479043,59.07495354119348,41.22340882761141
ARI,1,9.79020979020979,2.5974025974025974,7.192807192807193,-19.03182841946974
ARI,8,16.176470588235293,2.0905923344947737,14.08587825374052,-19.03182841946974
ARIZF,2,17.02127659574468,4.57516339869281,12.44611319705187,-17.142326545960884
ARKAF,1,16.85082872928177,7.18954248366013,9.661286245621639,26.35451478744319
ARKAF,4,8.75,1.0101010101010102,7.73989898989899,26.35451478744319
ARKAF,7,20.0,4.444444444444445,15.555555555555555,26.35451478744319
ARKAY,1,14.7766323024055,4.477611940298507,10.299020362106994,28.56748764488441
ARKAY,7,20.0,4.678362573099415,15.321637426900585,28.56748764488441
ARKR,1,15.584415584415584,7.18954248366013,8.394873100755454,-24.1049427690356
ARKR,5,12.610619469026547,5.185185185185185,7.425434283841362,-24.1049427690356
ARL,2,15.060240963855422,6.944444444444445,8.115796519410978,-15.866796798947156
ARL,6,11.926605504587156,5.921052631578947,6.0055528730082095,-15.866796798947156
ARLP,4,11.496746203904555,1.6666666666666667,9.83007953723789,-16.86469561132195
ARLP,8,15.217391304347828,2.0905923344947737,13.126798969853054,-16.86469561132195
ARLUF,1,12.587412587412588,4.225352112676056,8.362060474736532,55.94418409530122
ARLUF,7,16.5266106442577,5.825242718446602,10.701367925811098,55.94418409530122
ARMC,1,14.7766323024055,0.6652957542034595,14.111336548202042,-32.02416898843865
ARMC,4,11.620294599018004,4.132231404958678,7.488063194059326,-32.02416898843865
ARMC,6,7.84313725490196,0.4524247136999859,7.390712541201974,-32.02416898843865
ARMK,6,8.870967741935484,3.5211267605633805,5.349840981372104,-20.649966624299072
ARMN,3,14.332247557003258,6.0,8.332247557003258,2.754094002762474
ARMN,7,20.0,4.294478527607362,15.705521472392638,2.754094002762474
ARMP,1,11.304347826086955,3.3854166666666665,7.918931159420289,-13.82410283686016
ARNI,6,12.910798122065728,6.140350877192982,6.770447244872746,33.75796107499784
AROC,4,11.496746203904555,1.0101010101010102,10.486645193803545,-14.35124018291883
AROW,2,10.625,4.326923076923077,6.298076923076923,3.194775564983679
AROW,4,15.903614457831324,5.376344086021505,10.52727037180982,3.194775564983679
AROW,8,7.623318385650224,2.0905923344947737,5.53272605115545,3.194775564983679
ARPC,3,10.294117647058822,5.128205128205128,5.165912518853695,-97.02005735751436
ARPC,8,11.76470588235294,3.343465045592705,8.421240836760235,-97.02005735751436
ARQ,7,10.416666666666668,2.8169014084507045,7.599765258215964,-54.42658136100492
ARR,4,11.620294599018004,3.4246575342465757,8.195637064771429,-35.386258220973666
ARR,6,12.910798122065728,3.065134099616858,9.84566402244887,-35.386258220973666
ARR,9,7.575757575757576,1.9417475728155336,5.634010002942043,-35.386258220973666
ARREF,7,10.869565217391305,4.545454545454546,6.324110671936759,80.28418869570402
ARREF,9,8.125,1.910828025477707,6.2141719745222925,80.28418869570402
ARRNF,8,5.88235294117647,0.3988341770210155,5.483518764155455,
ARRPY,9,5.777777777777778,0.3528468323977546,5.424930945380023,
ARRT,8,5.666666666666666,0.3988341770210155,5.2678324896456505,
ARSC,2,12.0,5.365853658536586,6.634146341463414,-36.666667713596496
ARSC,5,14.285714285714285,8.98876404494382,5.296950240770464,-36.666667713596496
ARSEF,7,11.304347826086955,4.444444444444445,6.859903381642511,0.0
ARSMF,9,6.565656565656567,0.3528468323977546,6.212809733258812,
ARSRF,4,9.019607843137257,0.4798340033718065,8.53977383976545,
ARSUF,8,10.024449877750612,4.666666666666667,5.357783211083945,
ARTH,3,18.0,11.267605633802818,6.732394366197182,-28.40757904268528
ARTH,9,9.58904109589041,3.1358885017421603,6.45315259414825,-28.40757904268528
ARTNA,2,18.75,6.097560975609756,12.652439024390244,3.614033893374148
ARTNA,5,10.650887573964498,3.076923076923077,7.5739644970414215,3.614033893374148
ARTNA,8,9.405940594059404,4.040404040404041,5.365536553655363,3.614033893374148
ARTNB,3,11.9533527696793,3.589743589743589,8.363609179935711,7.062152356747475
ARTNB,6,11.926605504587156,3.065134099616858,8.861471404970299,7.062152356747475
ARTTF,6,11.604095563139932,3.8461538461538463,7.757941716986085,
ARTZF,2,15.060240963855422,0.5821875387092779,14.478053425146145,205.71428026471816
ARTZF,4,15.584415584415584,8.47457627118644,7.109839313229145,205.71428026471816
ARTZF,7,10.227272727272728,0.5016969160395455,9.725575811233183,205.71428026471816
ARUXF,1,7.784431137724551,2.6537997587454765,5.130631378979075,-30.769225478877537
ARUXF,8,9.523809523809524,2.247191011235955,7.2766185125735685,-30.769225478877537
ARW,9,9.266409266409266,2.272727272727273,6.993681993681992,50.5185070660234
ARWD,3,9.523809523809524,3.690036900369003,5.83377262344052,-80.85208349982234
ARWD,9,11.347517730496454,4.329004329004329,7.018513401492125,-80.85208349982234
ARWR,1,15.584415584415584,7.0588235294117645,8.52559205500382,62.17801705459725
ARXRF,4,21.03004291845493,10.085836909871244,10.944206008583688,34.736846955364456
ARXRF,8,15.09433962264151,2.931596091205212,12.162743531436298,34.736846955364456
ARYC,7,20.0,9.266409266409266,10.733590733590734,-99.66045296370524
ARYMF,7,9.747292418772563,3.755868544600939,5.991423874171624,782.3529435100564
ARYX,6,8.49056603773585,1.282051282051282,7.2085147556845675,27.77778115525684
ARYX,9,11.650485436893204,3.7593984962406015,7.8910869406526025,27.77778115525684
ARZGF,1,10.476190476190476,5.172413793103448,5.303776683087028,7.0594273636805145
ARZGY,9,13.333333333333334,2.272727272727273,11.06060606060606,7.709162198059721
ASA,1,12.048192771084338,5.447470817120623,6.600721953963715,56.13561878371278
ASAPF,1,9.230769230769232,3.3854166666666665,5.845352564102566,25.71933587440465
ASAPQ,9,7.142857142857142,1.9417475728155336,5.201109570041609,
ASASF,9,7.368421052631578,1.9230769230769231,5.4453441295546545,-21.42857218883475
ASAZF,2,9.655172413793103,0.5821875387092779,9.072984875083826,27.23280387817561
ASAZF,5,11.519607843137257,5.202312138728324,6.317295704408933,27.23280387817561
ASAZF,9,15.774647887323944,6.666666666666667,9.107981220657276,27.23280387817561
ASAZY,1,10.981308411214954,3.658536585365853,7.322771825849101,24.90451439371459
ASAZY,9,15.774647887323944,6.666666666666667,9.107981220657276,24.90451439371459
ASB,6,5.202312138728324,0.0,5.202312138728324,7.325774464684703
ASBFF,2,17.5,4.326923076923077,13.173076923076923,-11.061081692375504
ASBFF,6,13.958810068649884,5.384615384615385,8.574194684034499,-11.061081692375504
ASBFY,2,17.5,4.326923076923077,13.173076923076923,-12.02319348739445
ASBFY,6,13.958810068649884,4.487179487179487,9.471630581470396,-12.02319348739445
ASBRF,1,15.584415584415584,7.575757575757576,8.008658008658008,-4.886020440434018
ASBRF,4,11.620294599018004,5.864197530864197,5.7560970681538075,-4.886020440434018
ASC,2,12.849162011173185,4.059040590405904,8.790121420767282,-53.80478269146253
ASCCF,2,13.541666666666666,3.5000000000000004,10.041666666666666,44.74475035211489
ASCCF,7,10.588235294117649,4.444444444444445,6.143790849673204,44.74475035211489
ASCCY,7,10.588235294117649,3.4552845528455287,7.13295074127212,
ASCJF,3,14.332247557003258,7.428571428571429,6.9036761284318295,-5.016807184218257
ASCJF,8,10.493827160493826,1.9900497512437807,8.503777409250045,-5.016807184218257
ASCK,2,14.84375,9.70873786407767,5.135012135922331,
ASCK,3,9.70873786407767,3.690036900369003,6.018700963708666,
ASCN,2,15.060240963855422,6.334841628959276,8.725399334896146,6.883003393661215
ASCN,7,17.80821917808219,9.266409266409266,8.541809911672924,6.883003393661215
ASCN,8,9.266409266409266,3.508771929824561,5.757637336584704,6.883003393661215
ASCS,3,14.332247557003258,2.3255813953488373,12.00666616165442,10.294117647058822
ASCS,7,16.5266106442577,10.493827160493826,6.032783483763875,10.294117647058822
ASCS,9,8.045977011494253,2.8169014084507045,5.229075603043549,10.294117647058822
ASDRF,2,7.6923076923076925,0.5821875387092779,7.110120153598414,-18.875501628299
ASDRF,7,8.540925266903916,2.832244008714597,5.708681258189319,-18.875501628299
ASDZF,3,12.015503875968992,5.172413793103448,6.843090082865544,-16.415695088079037
ASEKY,1,10.126582278481012,2.6537997587454765,7.472782519735535,7.0252163612487335
ASFT,8,11.76470588235294,4.62962962962963,7.1350762527233105,
ASFX,2,17.46031746031746,6.451612903225806,11.008704557091653,-78.44827653796985
ASFX,6,13.86861313868613,5.147058823529411,8.72155431515672,-78.44827653796985
ASFX,8,8.653846153846153,0.3988341770210155,8.255011976825138,-78.44827653796985
ASFZ,7,8.333333333333332,2.145922746781116,6.187410586552216,-3.8461538461523768
ASGLY,1,10.981308411214954,4.477611940298507,6.503696470916447,54.49662304379954
ASGLY,5,10.085836909871244,4.844290657439446,5.241546252431798,54.49662304379954
ASGN,2,12.849162011173185,6.336633663366337,6.512528347806848,89.09301729579812
ASGN,4,11.650485436893204,4.9079754601227,6.742509976770504,89.09301729579812
ASGN,7,20.0,7.051282051282051,12.948717948717949,89.09301729579812
ASGOF,2,13.513513513513514,7.865168539325842,5.648344974187672,
ASGOF,4,11.267605633802818,5.952380952380952,5.315224681421866,
ASGTF,2,7.352941176470589,0.966183574879227,6.386757601591362,73.58105866377775
ASGTF,4,11.496746203904555,1.0101010101010102,10.486645193803545,73.58105866377775
ASGTF,6,13.958810068649884,2.0408163265306123,11.917993742119272,73.58105866377775
ASGXF,2,9.655172413793103,0.5821875387092779,9.072984875083826,-67.84565987863984
ASH,1,11.447811447811448,2.6537997587454765,8.794011689065972,17.550214588669448
ASH,8,7.623318385650224,2.0905923344947737,5.53272605115545,17.550214588669448
ASHI,3,8.333333333333332,2.8735632183908044,5.459770114942527,-44.444445824181535
ASHTF,4,15.903614457831324,4.9079754601227,10.995638997708625,168.7486716824335
ASHTF,6,11.604095563139932,6.086956521739131,5.517139041400801,168.7486716824335
ASHTY,4,15.903614457831324,4.9079754601227,10.995638997708625,168.96247960922508
ASHTY,6,11.604095563139932,6.086956521739131,5.517139041400801,168.96247960922508
ASHXF,2,17.02127659574468,11.9533527696793,5.06792382606538,393.6507690595609
ASHXF,3,11.9533527696793,3.690036900369003,8.263315869310297,393.6507690595609
ASII,2,11.67883211678832,4.57516339869281,7.103668718095509,99.21144526391832
ASII,9,11.347517730496454,3.7593984962406015,7.588119234255853,99.21144526391832
ASIX,6,12.761506276150628,4.651162790697675,8.110343485452955,
ASKE,2,11.304347826086955,4.326923076923077,6.977424749163879,0.0
ASKE,6,7.84313725490196,0.4524247136999859,7.390712541201974,0.0
ASKH,7,9.747292418772563,4.545454545454546,5.201837873318017,352.72377303098506
ASLM,2,14.457831325301203,9.230769230769232,5.227062094531972,-59.27168138950709
ASMB,8,7.575757575757576,2.0,5.575757575757576,-76.82254469381391
ASMIY,7,20.0,4.605263157894736,15.394736842105264,
ASML,1,9.230769230769232,2.6537997587454765,6.576969472023755,189.2115094634733
ASML,7,20.0,6.722689075630252,13.277310924369747,189.2115094634733
ASMLF,1,9.230769230769232,2.6537997587454765,6.576969472023755,192.9328094880068
ASMLF,7,20.0,6.722689075630252,13.277310924369747,192.9328094880068
ASMVY,3,10.294117647058822,4.3478260869565215,5.946291560102301,-16.46490634412279
ASMVY,6,11.604095563139932,4.62962962962963,6.974465933510302,-16.46490634412279
ASMVY,9,14.592274678111588,9.210526315789473,5.381748362322115,-16.46490634412279
ASNCF,8,10.687022900763358,3.343465045592705,7.343557855170653,175.86327453268945
ASND,2,12.244897959183673,6.6115702479338845,5.633327711249788,
ASND,5,10.085836909871244,4.878048780487805,5.207788129383439,
ASND,7,20.0,7.6923076923076925,12.307692307692307,
ASNHF,3,10.625,5.128205128205128,5.496794871794872,27.906970625137426
ASNHF,4,5.128205128205128,0.0,5.128205128205128,27.906970625137426
ASNHF,6,11.475409836065571,0.4524247136999859,11.022985122365586,27.906970625137426
ASNHF,8,8.653846153846153,3.508771929824561,5.145074224021592,27.906970625137426
ASOMF,1,10.981308411214954,3.2710280373831773,7.710280373831777,47.571427481515066
ASOMF,7,9.747292418772563,4.545454545454546,5.201837873318017,47.571427481515066
ASOMY,1,10.981308411214954,3.260869565217391,7.720438845997563,-9.509490792896113
ASOMY,4,11.496746203904555,5.864197530864197,5.6325486730403584,-9.509490792896113
ASOZF,1,14.814814814814811,4.477611940298507,10.337202874516304,41.53138164981361
ASOZF,5,9.649122807017545,3.389830508474576,6.259292298542968,41.53138164981361
ASOZF,9,12.258064516129032,0.3528468323977546,11.905217683731278,41.53138164981361
ASOZY,9,11.650485436893204,5.494505494505495,6.155979942387709,
ASPN,2,13.513513513513514,4.059040590405904,9.454472923107609,682.1237291781542
ASPN,4,11.496746203904555,0.0,11.496746203904555,682.1237291781542
ASPR,2,31.03448275862069,6.334841628959276,24.699641129661416,200.000021827838
ASPS,5,10.27027027027027,3.79746835443038,6.47280191583989,-49.2319466979249
ASPT,2,31.03448275862069,6.334841628959276,24.699641129661416,650.0000254661256
ASPT,6,13.86861313868613,5.384615384615385,8.483997754070746,650.0000254661256
ASPU,6,11.926605504587156,3.225806451612903,8.700799052974254,-4.473816209519004
ASPW,2,13.375796178343949,6.557377049180328,6.818419129163621,-82.60869647742588
ASPW,7,10.588235294117649,5.05050505050505,5.537730243612598,-82.60869647742588
ASPZ,1,15.584415584415584,3.260869565217391,12.323546019198194,1883.884303875764
ASPZ,4,9.019607843137257,2.272727272727273,6.746880570409983,1883.884303875764
ASR,1,9.79020979020979,2.631578947368421,7.158630842841369,16.949458737795073
ASR,4,10.256410256410255,3.4246575342465757,6.83175272216368,16.949458737795073
ASR,9,10.084033613445378,4.761904761904762,5.322128851540616,16.949458737795073
ASRMF,2,17.5,6.336633663366337,11.163366336633663,2.360390487063466
ASRMF,6,12.910798122065728,3.065134099616858,9.84566402244887,2.360390487063466
ASRT,2,12.244897959183673,4.57516339869281,7.669734560490863,-77.18495895069269
ASRT,4,11.496746203904555,4.975124378109453,6.521621825795102,-77.18495895069269
ASRV,8,8.653846153846153,2.0905923344947737,6.563253819351379,-6.034273554239335
ASTA,7,11.304347826086955,5.666666666666666,5.637681159420289,
ASTC,9,11.180124223602483,1.9417475728155336,9.23837665078695,-35.54140211991068
ASTE,1,16.85082872928177,2.6537997587454765,14.197028970536293,70.69415251368987
ASTE,4,11.267605633802818,5.369127516778524,5.898478117024294,70.69415251368987
ASTH,2,12.244897959183673,0.5821875387092779,11.662710420474395,502.6147321478551
ASTO,7,10.227272727272728,5.05050505050505,5.176767676767678,-18.918916741977927
ASTO,9,10.084033613445378,1.9230769230769231,8.160956690368455,-18.918916741977927
ASTVF,3,18.0,10.256410256410255,7.7435897435897445,29.743585831079702
ASTVF,4,10.256410256410255,2.702702702702702,7.553707553707554,29.743585831079702
ASTVF,8,17.02127659574468,2.931596091205212,14.08968050453947,29.743585831079702
ASWRF,6,11.604095563139932,5.607476635514018,5.996618927625914,194.9429062185872
ASX,1,10.981308411214954,5.447470817120623,5.533837594094331,49.6533958639453
ASX,7,20.0,3.4552845528455287,16.54471544715447,49.6533958639453
ASX,9,15.774647887323944,9.210526315789473,6.564121571534471,49.6533958639453
ASXFF,1,10.981308411214954,3.2710280373831773,7.710280373831777,0.9736475306799124
ASXFF,4,15.903614457831324,10.085836909871244,5.81777754796008,0.9736475306799124
ASXFY,1,16.85082872928177,3.260869565217391,13.589959164064378,4.640471355868572
ASXFY,6,12.910798122065728,6.63265306122449,6.278145060841238,4.640471355868572
ASXSF,1,12.587412587412588,2.6537997587454765,9.933612828667112,117.40740134474036
ASXSF,5,16.666666666666664,8.280254777070063,8.386411889596602,117.40740134474036
ASYS,1,16.85082872928177,2.6537997587454765,14.197028970536293,106.76486858735528
ASYS,3,13.286713286713288,5.323193916349809,7.963519370363479,106.76486858735528
ASYS,6,13.958810068649884,3.8461538461538463,10.112656222496037,106.76486858735528
ASYS,9,15.774647887323944,1.4035087719298245,14.371139115394119,106.76486858735528
ATAZF,1,16.85082872928177,7.7490774907749085,9.10175123850686,36.09422534251837
ATAZF,3,8.423913043478262,2.8735632183908044,5.550349825087457,36.09422534251837
ATAZF,7,11.891891891891891,2.832244008714597,9.059647883177295,36.09422534251837
ATBHF,3,13.286713286713288,7.82122905027933,5.465484236433959,-36.0400165223444
ATBHF,7,10.588235294117649,4.294478527607362,6.2937567665102865,-36.0400165223444
ATBPF,2,14.84375,6.349206349206349,8.494543650793652,-72.54117660604959
ATBPF,5,10.218978102189782,3.389830508474576,6.829147593715206,-72.54117660604959
ATBPF,7,16.5266106442577,4.545454545454546,11.981156098803154,-72.54117660604959
ATCC,5,17.543859649122805,3.7800687285223367,13.763790920600467,856.2406245024274
ATCD,1,15.584415584415584,0.6652957542034595,14.919119830212125,-1.17759765625
ATCD,7,20.0,4.444444444444445,15.555555555555555,-1.17759765625
ATCMF,5,16.666666666666664,2.272727272727273,14.393939393939391,74.02489783723621
ATCN,9,11.728395061728394,4.3478260869565215,7.380568974771872,-10.90723782390779
ATCUF,3,8.423913043478262,2.702702702702702,5.72121034077556,311.67882290727016
ATCV,6,10.1010101010101,3.968253968253968,6.132756132756132,-84.67153218511247
ATDRY,9,13.333333333333334,6.25,7.083333333333334,
ATDS,7,20.0,4.545454545454546,15.454545454545453,-99.78968647448905
ATEC,4,11.496746203904555,5.952380952380952,5.544365251523604,118.60095522082108
ATEC,7,10.416666666666668,3.636363636363636,6.780303030303032,118.60095522082108
ATEN,2,15.18987341772152,4.326923076923077,10.862950340798443,106.29765190491862
ATEX,1,10.981308411214954,3.1630170316301705,7.8182913795847835,
ATEX,3,12.015503875968992,3.11284046692607,8.902663409042923,
ATEX,6,13.958810068649884,4.651162790697675,9.30764727795221,
ATEYY,1,11.447811447811448,2.6537997587454765,8.794011689065972,76.6793914480896
ATEYY,4,15.903614457831324,9.395973154362416,6.507641303468908,76.6793914480896
ATEYY,5,9.395973154362416,3.5211267605633805,5.874846393799036,76.6793914480896
ATGE,4,11.620294599018004,4.9079754601227,6.712319138895304,5.511853454437677
ATGE,7,16.5266106442577,4.225352112676056,12.301258531581645,5.511853454437677
ATGFF,6,10.1010101010101,3.491271820448877,6.609738280561223,35.69965599698236
ATGGF,8,16.3265306122449,1.98019801980198,14.346332592442918,
ATGN,1,14.7766323024055,2.6537997587454765,12.122832543660024,90.22222306993272
ATGN,3,10.625,3.690036900369003,6.9349630996309966,90.22222306993272
ATGN,7,9.064327485380115,3.4552845528455287,5.609042932534587,90.22222306993272
ATGN,9,13.333333333333334,5.769230769230769,7.564102564102565,90.22222306993272
ATGVF,8,9.405940594059404,3.937007874015748,5.4689327200436555,
ATHC,2,9.734513274336283,3.5000000000000004,6.234513274336283,95.30601292531968
ATHC,4,11.620294599018004,0.4798340033718065,11.140460595646198,95.30601292531968
ATHC,8,9.01639344262295,3.7735849056603774,5.242808536962573,95.30601292531968
ATHM,1,8.98876404494382,2.6537997587454765,6.334964286198344,-45.83494331055513
ATHM,7,16.5266106442577,4.294478527607362,12.23213211665034,-45.83494331055513
ATHM,9,14.592274678111588,3.7593984962406015,10.832876181870986,-45.83494331055513
ATHOF,4,8.571428571428571,1.0101010101010102,7.561327561327561,93.43831864965348
ATHOF,7,11.612903225806452,4.643962848297214,6.968940377509238,93.43831864965348
ATI,1,9.230769230769232,3.1630170316301705,6.067752199139061,-15.236428627553526
ATI,5,30.46875,7.894736842105263,22.574013157894736,-15.236428627553526
ATIG,2,14.457831325301203,8.571428571428571,5.886402753872632,4850.0001913576425
ATIG,3,8.571428571428571,0.4710975299210593,8.100331041507513,4850.0001913576425
ATIW,2,31.03448275862069,10.95890410958904,20.075578649031648,99.33333445092047
ATIW,3,10.95890410958904,4.3478260869565215,6.611078022632519,99.33333445092047
ATKR,4,11.496746203904555,4.9079754601227,6.588770743781855,
ATKR,8,15.217391304347828,8.762886597938143,6.4545047064096845,
ATLC,2,13.375796178343949,0.5821875387092779,12.793608639634671,574.5399968791011
ATLC,8,13.47517730496454,5.555555555555555,7.919621749408984,574.5399968791011
ATLCY,1,10.981308411214954,2.6537997587454765,8.327508652469477,74.89152696476187
ATLCY,6,11.604095563139932,3.5211267605633805,8.082968802576552,74.89152696476187
ATLCY,9,14.592274678111588,2.4242424242424243,12.168032253869164,74.89152696476187
ATLFF,1,16.85082872928177,2.5974025974025974,14.253426131879172,121.59091229281152
ATLFF,6,12.761506276150628,5.58659217877095,7.174914097379679,121.59091229281152
ATLFF,9,13.333333333333334,5.769230769230769,7.564102564102565,121.59091229281152
ATLKY,1,10.981308411214954,2.6537997587454765,8.327508652469477,81.52295580440749
ATLKY,6,11.604095563139932,3.5211267605633805,8.082968802576552,81.52295580440749
ATLKY,9,14.592274678111588,2.4242424242424243,12.168032253869164,81.52295580440749
ATLO,9,8.045977011494253,2.272727272727273,5.77324973876698,-15.364526252751537
ATLPF,1,10.981308411214954,2.6537997587454765,8.327508652469477,110.71478080333596
ATLPF,9,14.592274678111588,2.4242424242424243,12.168032253869164,110.71478080333596
ATMH,2,12.0,6.557377049180328,5.442622950819672,-59.99068302599413
ATMH,8,9.405940594059404,2.7649769585253456,6.640963635534058,-59.99068302599413
ATNI,2,17.5,6.349206349206349,11.150793650793652,-20.225237029353423
ATNI,4,21.03004291845493,1.0101010101010102,20.01994190835392,-20.225237029353423
ATNI,7,16.5266106442577,10.687022900763358,5.839587743494343,-20.225237029353423
ATNI,8,10.687022900763358,2.931596091205212,7.755426809558146,-20.225237029353423
ATNM,5,10.085836909871244,3.896103896103896,6.189733013767348,19.13477343266496
ATNM,8,9.266409266409266,2.185792349726776,7.080616916682489,19.13477343266496
ATNNF,4,11.496746203904555,0.4798340033718065,11.016912200532749,47.21457444453838
ATNNF,8,5.666666666666666,0.3988341770210155,5.2678324896456505,47.21457444453838
ATNPQ,6,8.80281690140845,2.419354838709677,6.383462062698773,0.0
ATNPQ,9,12.258064516129032,0.3528468323977546,11.905217683731278,0.0
ATO,3,11.9533527696793,3.589743589743589,8.363609179935711,-20.48143149210172
ATO,8,9.266409266409266,3.7593984962406015,5.507010770168664,-20.48143149210172
ATOM,7,20.0,7.042253521126761,12.95774647887324,
ATONF,5,10.714285714285714,3.636363636363636,7.077922077922078,-40.00000082784226
ATONY,1,10.606060606060606,3.3854166666666665,7.2206439393939394,-38.34951663064463
ATONY,5,12.195121951219512,3.389830508474576,8.805291442744936,-38.34951663064463
ATONY,9,11.650485436893204,4.444444444444445,7.206040992448759,-38.34951663064463
ATOR,3,10.294117647058822,1.7482517482517483,8.545865898807074,-54.54545553065526
ATOR,7,10.588235294117649,4.643962848297214,5.944272445820435,-54.54545553065526
