Security,Acquisition_Event_Count,Acquisition_Quality_Jump_Sum,Acquisition_Quality_Jump_Avg,Acquisition_Final_Return_Mean,Acquisition_Final_Return_Median,Loss_Event_Count,Loss_Quality_Loss_Sum,Loss_Quality_Loss_Avg,Loss_Final_Return_Mean,Loss_Final_Return_Median,Total_Event_Count,Net_Quality_Delta,Event_Balance_Ratio,Acq_Winsor_Median_Return,Loss_Winsor_Median_Return,Acq_Recency_Weighted_Jump_Sum,Loss_Recency_Weighted_Loss_Sum,Net_Quality_Delta_Recency,Acq_Recency_Winsor_Mean_Return,Loss_Recency_Winsor_Mean_Return,Weighted_Winsor_Final_Return_Recency,Quality_Momentum_Score_Adj,Unique_Clusters,Unique_Blocks,Events_Per_Block,Net_Quality_Delta_Recency_Percentile,Quality_Momentum_Score_Adj_Percentile,Weighted_Winsor_Final_Return_Recency_Percentile,Event_Balance_Ratio_Percentile,Events_Per_Block_Percentile,Composite_Quality_Event_Rank
ACAI,1.0,8.367240479916537,8.367240479916537,-43.84422154183609,-43.84422154183609,1.0,11.445643558319617,11.445643558319617,-43.84422154183609,-43.84422154183609,2.0,-3.0784030784030794,0.5,-43.84422154183609,-43.84422154183609,7.959165346370086,11.445643558319617,-3.486478211949531,-43.84422154183609,-43.84422154183609,-43.84422154183609,-0.0,2,2,1.0,0.32050274941084056,0.48978790259230165,0.11311861743912019,0.49410840534171246,0.5003927729772192,0.36516103692065993
ACR,1.0,6.310160427807486,6.310160427807486,-53.47481969663208,-53.47481969663208,1.0,9.402501157943492,9.402501157943492,-53.47481969663208,-53.47481969663208,2.0,-3.092340730136006,0.5,-53.47481969663208,-53.47481969663208,5.7096692688900115,8.943935765337885,-3.234266496447874,-53.47481969663208,-53.47481969663208,-53.47481969663208,-0.0,2,2,1.0,0.32992930086410055,0.48978790259230165,0.09033778476040849,0.49410840534171246,0.5003927729772192,0.3634328358208955
AYYLF,1.0,8.502701312065861,8.502701312065861,-12.947655521690354,-12.947655521690354,2.0,12.59859016070196,6.29929508035098,-12.947655521690354,-12.947655521690354,3.0,-4.095888848636099,0.3333333333333333,-12.947655521690354,-12.947655521690354,7.318342840454892,10.338793581150963,-3.020450740696071,-12.947655521690354,-12.947655521690354,-12.947655521690356,-0.0,3,3,1.0,0.3440691280439906,0.48978790259230165,0.2293794186959937,0.16732128829536527,0.5003927729772192,0.36280439905734485
ARHTF,0.0,0.0,0.0,0.0,0.0,1.0,5.302847974328119,5.302847974328119,0.0,0.0,1.0,-5.302847974328119,0.0,0.0,0.0,0.0,4.798215269328273,-4.798215269328273,0.0,0.0,0.0,-0.0,1,1,1.0,0.2678711704634721,0.48978790259230165,0.40769835035349566,0.037706205813040065,0.5003927729772192,0.3626472898664571
AACS,1.0,7.651515151515151,7.651515151515151,47.27272552410477,47.27272552410477,3.0,22.624491905393093,7.541497301797698,47.27272552410477,47.27272552410477,4.0,-14.97297675387794,0.25,47.27272552410477,47.27272552410477,6.585720122646276,17.596490546312555,-11.01077042366628,47.27272552410477,47.27272552410477,47.27272552410477,-0.0,4,4,1.0,0.04556166535742341,0.48978790259230165,0.7124901806755696,0.09230164964650432,0.5003927729772192,0.36237234878240376
AAL,1.0,6.984126984126982,6.984126984126982,-28.15840028491575,-28.15840028491575,1.0,13.133394383394382,13.133394383394382,-28.15840028491575,-28.15840028491575,2.0,-6.1492673992674,0.5,-28.15840028491575,-28.15840028491575,4.68160032151875,9.254946599556668,-4.573346278037918,-28.158400284915746,-28.15840028491575,-28.15840028491575,-0.0,2,2,1.0,0.2788688138256088,0.48978790259230165,0.15553809897879026,0.49410840534171246,0.5003927729772192,0.3611547525530243
ARSC,1.0,9.3944099378882,9.3944099378882,-36.666667713596496,-36.666667713596496,2.0,11.931096582233877,5.965548291116939,-36.666667713596496,-36.666667713596496,3.0,-2.536686644345677,0.3333333333333333,-36.666667713596496,-36.666667713596496,7.316373816121119,9.011779971922845,-1.6954061558017264,-36.666667713596496,-36.666667713596496,-36.666667713596496,-0.0,3,3,1.0,0.40455616653574233,0.48978790259230165,0.1249018067556952,0.16732128829536527,0.5003927729772192,0.3600549882168106
ARL,1.0,7.854864433811802,7.854864433811802,-15.866796798947156,-15.866796798947156,2.0,14.121349392419187,7.060674696209594,-15.866796798947156,-15.866796798947156,3.0,-6.266484958607386,0.3333333333333333,-15.866796798947156,-15.866796798947156,7.854864433811802,10.888132406450094,-3.033267972638292,-15.866796798947156,-15.866796798947158,-15.866796798947158,-0.0,3,3,1.0,0.34328358208955223,0.48978790259230165,0.21602513747054203,0.16732128829536527,0.5003927729772192,0.35989787902592296
AYAAF,3.0,35.58247408854825,11.860824696182751,-35.55555570272752,-35.55555570272752,4.0,39.32479049476179,9.831197623690448,-35.55555570272752,-35.55555570272752,7.0,-3.74231640621354,0.42857142857142855,-35.55555570272752,-35.55555570272752,31.23188954603245,33.99301118973337,-2.7611216437009247,-35.55555570272752,-35.55555570272752,-35.55555570272752,-0.0,6,7,1.0,0.35506677140612725,0.48978790259230165,0.1311861743912019,0.30086410054988216,0.5003927729772192,0.35981932443047915
AHIX,3.0,26.176051629370964,8.725350543123655,-55.97777824652047,-55.97777824652047,4.0,28.335816364397175,7.083954091099294,-55.97777824652047,-55.97777824652047,7.0,-2.1597647350262115,0.42857142857142855,-55.97777824652047,-55.97777824652047,22.387675551123365,24.45122475612107,-2.063549204997706,-55.977778246520465,-55.97777824652047,-55.977778246520465,-0.0,7,7,1.0,0.38648860958366066,0.48978790259230165,0.08012568735271014,0.30086410054988216,0.5003927729772192,0.3590337784760409
ADCV,0.0,0.0,0.0,0.0,0.0,1.0,7.44281235390465,7.44281235390465,0.0,0.0,1.0,-7.44281235390465,0.0,0.0,0.0,0.0,4.98906631970399,-4.98906631970399,0.0,0.0,0.0,-0.0,1,1,1.0,0.2545168892380204,0.48978790259230165,0.40769835035349566,0.037706205813040065,0.5003927729772192,0.3586410054988216
AHCHY,3.0,26.88897522691693,8.962991742305643,-9.239857170343194,-9.239857170343194,3.0,32.74453546918002,10.91484515639334,-9.239857170343194,-9.239857170343194,6.0,-5.855560242263092,0.5,-9.239857170343194,-9.239857170343194,23.304879712143496,29.146442664795103,-5.841562952651607,-9.239857170343194,-9.239857170343194,-9.239857170343194,-0.0,6,6,1.0,0.20345640219952868,0.48978790259230165,0.25058915946582877,0.49410840534171246,0.5003927729772192,0.357541241162608
AHAHF,0.0,0.0,0.0,0.0,0.0,1.0,5.585259605699585,5.585259605699585,0.0,0.0,1.0,-5.585259605699585,0.0,0.0,0.0,0.0,5.053751880681754,-5.053751880681754,0.0,0.0,0.0,-0.0,1,1,1.0,0.25058915946582877,0.48978790259230165,0.40769835035349566,0.037706205813040065,0.5003927729772192,0.3574626865671642
ARTNB,1.0,6.680526680526681,6.680526680526681,7.062152356747475,7.062152356747475,2.0,17.22508058490601,8.612540292453005,7.062152356747475,7.062152356747475,3.0,-10.54455390437933,0.3333333333333333,7.062152356747475,7.062152356747475,5.202799410123592,13.823053192277754,-8.620253782154162,7.062152356747475,7.062152356747476,7.062152356747475,-0.0,3,3,1.0,0.10526315789473684,0.48978790259230165,0.5577376276512176,0.16732128829536527,0.5003927729772192,0.35683424980361345
BARUF,0.0,0.0,0.0,0.0,0.0,1.0,5.357783211083945,5.357783211083945,0.0,0.0,1.0,-5.357783211083945,0.0,0.0,0.0,0.0,5.096481040478969,-5.096481040478969,0.0,0.0,0.0,-0.0,1,1,1.0,0.24587588373919875,0.48978790259230165,0.40769835035349566,0.037706205813040065,0.5003927729772192,0.3560487038491752
AIKO,1.0,9.763516828574232,9.763516828574232,-97.80123120096395,-97.80123120096395,3.0,22.29678825109855,7.432262750366184,-97.80123120096395,-97.80123120096395,4.0,-12.533271422524319,0.25,-97.12008294741078,-97.03877752350526,6.544681049999618,17.36317084316552,-10.818489793165902,-97.12008294741076,-97.03877752350525,-97.05910387948163,0.8796018986508852,4,4,1.0,0.04948939512961508,0.9293008641005499,0.01021209740769835,0.09230164964650432,0.5003927729772192,0.3549489395129616
AE,2.0,15.110204393354255,7.555102196677128,4.839615331680468,4.839615331680468,3.0,27.527398705253802,9.175799568417935,4.839615331680468,4.839615331680468,5.0,-12.417194311899546,0.4,4.839615331680468,4.839615331680468,12.099479836759832,21.67641488292286,-9.576935046163028,4.839615331680467,4.839615331680467,4.839615331680467,-0.0,5,5,1.0,0.08012568735271014,0.48978790259230165,0.5388845247446976,0.2584446190102121,0.5003927729772192,0.3546347211311862
AERN,3.0,27.468732305573305,9.156244101857768,0.0,0.0,4.0,35.91012482042807,8.977531205107017,0.0,0.0,7.0,-8.441392514854762,0.42857142857142855,0.0,0.0,21.23859679518835,28.263888123208556,-7.025291328020206,0.0,0.0,0.0,-0.0,6,7,1.0,0.15318146111547526,0.48978790259230165,0.40769835035349566,0.30086410054988216,0.5003927729772192,0.3545561665357424
AGFAF,0.0,0.0,0.0,0.0,0.0,1.0,5.201109570041609,5.201109570041609,0.0,0.0,1.0,-5.201109570041609,0.0,0.0,0.0,0.0,5.201109570041609,-5.201109570041609,0.0,0.0,0.0,-0.0,1,1,1.0,0.23959151610369206,0.48978790259230165,0.40769835035349566,0.037706205813040065,0.5003927729772192,0.3541633935585231
ATGVF,0.0,0.0,0.0,0.0,0.0,1.0,5.468932720043656,5.468932720043656,0.0,0.0,1.0,-5.468932720043656,0.0,0.0,0.0,0.0,5.202209723920252,-5.202209723920252,0.0,0.0,0.0,-0.0,1,1,1.0,0.23880597014925373,0.48978790259230165,0.40769835035349566,0.037706205813040065,0.5003927729772192,0.35392772977219167
ASKE,1.0,7.928820399926618,7.928820399926618,0.0,0.0,2.0,14.368137290365851,7.184068645182926,0.0,0.0,3.0,-6.439316890439233,0.3333333333333333,0.0,0.0,5.314847255487127,11.278153353321613,-5.9633060978344865,0.0,0.0,0.0,-0.0,3,3,1.0,0.19560094265514533,0.48978790259230165,0.40769835035349566,0.16732128829536527,0.5003927729772192,0.35392772977219167
ABNAF,2.0,13.754446715583935,6.8772233577919675,-41.14309474352594,-41.14309474352594,2.0,20.233926375814768,10.116963187907384,-41.14309474352594,-41.14309474352594,4.0,-6.479479660230833,0.5,-41.14309474352594,-41.14309474352594,11.748537962886394,16.304228300233067,-4.5556903373466735,-41.14309474352594,-41.14309474352595,-41.14309474352595,-0.0,4,4,1.0,0.27965435978004716,0.48978790259230165,0.11547525530243519,0.49410840534171246,0.5003927729772192,0.35337784760408486
BELDF,1.0,6.125356125356125,6.125356125356125,9.803920881145997,9.803920881145997,3.0,18.786279214665743,6.262093071555248,9.803920881145997,9.803920881145997,4.0,-12.66092308930962,0.25,9.803920881145997,9.803920881145997,5.542451421017985,14.015870404018766,-8.473418983000782,9.803920881145997,9.803920881145997,9.803920881145997,-0.0,4,4,1.0,0.10997643362136685,0.48978790259230165,0.5703063629222309,0.09230164964650432,0.5003927729772192,0.35326001571091914
AAUAF,1.0,9.361704117223516,9.361704117223516,-40.24577741384662,-40.24577741384662,2.0,11.93229539517999,5.966147697589995,-40.24577741384662,-40.24577741384662,3.0,-2.570591277956474,0.3333333333333333,-40.24577741384662,-40.24577741384662,6.597081390878054,8.676761009414829,-2.079679618536775,-40.24577741384662,-40.24577741384662,-40.24577741384662,-0.0,3,3,1.0,0.3857030636292223,0.48978790259230165,0.11704634721131187,0.16732128829536527,0.5003927729772192,0.35282796543597794
ASOZF,1.0,11.756367600089488,11.756367600089488,41.53138164981361,41.53138164981361,3.0,28.50171285679055,9.500570952263518,41.53138164981361,41.53138164981361,4.0,-16.745345256701064,0.25,41.53138164981361,41.53138164981361,11.183002786451965,23.959127087778086,-12.77612430132612,41.53138164981361,41.53138164981361,41.53138164981361,-0.0,4,4,1.0,0.024351924587588374,0.48978790259230165,0.6959937156323645,0.09230164964650432,0.5003927729772192,0.35271013354281233
BELFA,2.0,12.688879726844693,6.3444398634223464,16.746688187573476,16.746688187573476,4.0,22.86595270209826,5.716488175524565,16.746688187573476,16.746688187573476,6.0,-10.177072975253566,0.3333333333333333,16.746688187573476,16.746688187573476,9.01106988562666,19.115985307025266,-10.104915421398607,16.746688187573476,16.746688187573476,16.746688187573476,-0.0,6,6,1.0,0.06441476826394343,0.48978790259230165,0.5970149253731343,0.16732128829536527,0.5003927729772192,0.35243519245875876
ATAZF,1.0,6.736064879259215,6.736064879259215,36.09422534251837,36.09422534251837,3.0,23.711748946771614,7.903916315590538,36.09422534251837,36.09422534251837,4.0,-16.9756840675124,0.25,36.09422534251837,36.09422534251837,6.736064879259215,18.410394989712323,-11.67433011045311,36.09422534251837,36.094225342518364,36.094225342518364,-0.0,4,4,1.0,0.03534956794972506,0.48978790259230165,0.6771406127258445,0.09230164964650432,0.5003927729772192,0.35223880597014934
AHCHF,3.0,26.88897522691693,8.962991742305643,-7.891636473666402,-7.891636473666402,3.0,33.25794986794473,11.08598328931491,-7.891636473666402,-7.891636473666402,6.0,-6.368974641027801,0.5,-7.891636473666402,-7.891636473666402,23.304879712143496,29.65985706355982,-6.3549773514163235,-7.891636473666403,-7.891636473666401,-7.891636473666402,-0.0,6,6,1.0,0.1791044776119403,0.48978790259230165,0.2584446190102121,0.49410840534171246,0.5003927729772192,0.35180675569520814
ALV,1.0,12.22222222222222,12.22222222222222,8.468401612228007,8.468401612228007,2.0,24.183035890501117,12.091517945250558,8.468401612228007,8.468401612228007,3.0,-11.960813668278897,0.3333333333333333,8.468401612228007,8.468401612228007,10.51976415630626,19.893591353002346,-9.373827196696086,8.468401612228007,8.468401612228007,8.468401612228007,-0.0,3,3,1.0,0.0840534171249018,0.48978790259230165,0.5632364493322859,0.16732128829536527,0.5003927729772192,0.3515710919088766
ALNT,2.0,30.467757700246093,15.233878850123046,31.159577799516,31.159577799516,4.0,47.05821875304032,11.76455468826008,31.159577799516,31.159577799516,6.0,-16.59046105279423,0.3333333333333333,31.159577799516,31.159577799516,25.020871924793518,39.42160845964452,-14.400736534851,31.159577799516008,31.159577799515993,31.159577799516,-0.0,5,6,1.0,0.018853102906520033,0.48978790259230165,0.6590730557737627,0.16732128829536527,0.5003927729772192,0.3511783189316574
ASOMY,1.0,7.453416149068323,7.453416149068323,-9.509490792896113,-9.509490792896113,2.0,13.35298751903792,6.67649375951896,-9.509490792896113,-9.509490792896113,3.0,-5.899571369969598,0.3333333333333333,-9.509490792896113,-9.509490792896113,5.252333587965566,9.561798239916058,-4.309464651950492,-9.509490792896113,-9.509490792896115,-9.509490792896115,-0.0,3,3,1.0,0.2922230950510605,0.48978790259230165,0.24823252160251374,0.16732128829536527,0.5003927729772192,0.3510212097407698
BEN,1.0,5.534941249226964,5.534941249226964,10.150648563123204,10.150648563123204,2.0,15.483053132592842,7.741526566296421,10.150648563123204,10.150648563123204,3.0,-9.948111883365877,0.3333333333333333,10.150648563123204,10.150648563123204,5.008221948931254,14.731266194762153,-9.723044245830899,10.150648563123204,10.150648563123204,10.150648563123204,-0.0,3,3,1.0,0.07462686567164178,0.48978790259230165,0.5742340926944226,0.16732128829536527,0.5003927729772192,0.35094265514532597
AMBZ,2.0,15.726155757812995,7.8630778789064975,11.74807808076396,11.74807808076396,4.0,26.304778904463973,6.576194726115993,11.74807808076396,11.74807808076396,6.0,-10.578623146650978,0.3333333333333333,11.74807808076396,11.74807808076396,11.250618177267823,21.295541034622392,-10.04492285735457,11.74807808076396,11.748078080763959,11.74807808076396,-0.0,6,6,1.0,0.06677140612725845,0.48978790259230165,0.582089552238806,0.16732128829536527,0.5003927729772192,0.3501571091908876
AAPI,1.0,8.508158508158509,8.508158508158509,-36.17021211837416,-36.17021211837416,2.0,12.543381861623505,6.2716909308117526,-36.17021211837416,-36.17021211837416,3.0,-4.035223353464996,0.3333333333333333,-36.17021211837416,-36.17021211837416,7.698500176762827,10.196362822353603,-2.497862645590776,-36.17021211837416,-36.17021211837416,-36.17021211837416,-0.0,3,3,1.0,0.36606441476826396,0.48978790259230165,0.1272584446190102,0.16732128829536527,0.5003927729772192,0.3489787902592302
AGRPY,2.0,16.135705477165985,8.067852738582992,-8.372245531909549,-8.372245531909549,3.0,22.109764768450827,7.369921589483609,-8.372245531909549,-8.372245531909549,5.0,-5.974059291284842,0.4,-8.372245531909549,-8.372245531909549,12.160775269480709,17.239307901166697,-5.078532631685988,-8.372245531909549,-8.37224553190955,-8.37224553190955,-0.0,5,5,1.0,0.24823252160251374,0.48978790259230165,0.25530243519245877,0.2584446190102121,0.5003927729772192,0.34835035349567944
AXTA,1.0,9.979040521658126,9.979040521658126,0.0,0.0,2.0,19.236401094808173,9.618200547404086,0.0,0.0,3.0,-9.257360573150047,0.3333333333333333,0.0,0.0,7.771684572568629,14.187872685140793,-6.416188112572163,0.0,0.0,0.0,-0.0,3,3,1.0,0.17596229379418696,0.48978790259230165,0.40769835035349566,0.16732128829536527,0.5003927729772192,0.3480361351139041
ATXS,0.0,0.0,0.0,0.0,0.0,1.0,6.191314553990612,6.191314553990612,0.0,0.0,1.0,-6.191314553990612,0.0,0.0,0.0,0.0,5.602133075281324,-5.602133075281324,0.0,0.0,0.0,-0.0,1,1,1.0,0.2175962293794187,0.48978790259230165,0.40769835035349566,0.037706205813040065,0.5003927729772192,0.3475648075412412
BAYRY,2.0,17.48727214406668,8.74363607203334,-25.25792988070508,-25.25792988070508,2.0,26.08567368888243,13.042836844441215,-25.25792988070508,-25.25792988070508,4.0,-8.59840154481575,0.5,-25.25792988070508,-25.25792988070508,12.749400273549634,18.31990184273159,-5.570501569181955,-25.25792988070508,-25.25792988070508,-25.25792988070508,-0.0,4,4,1.0,0.22191673212882954,0.48978790259230165,0.1720345640219953,0.49410840534171246,0.5003927729772192,0.34736842105263155
BAYZF,2.0,17.48727214406668,8.74363607203334,-25.751716967003592,-25.751716967003592,2.0,26.08567368888243,13.042836844441215,-25.751716967003592,-25.751716967003592,4.0,-8.59840154481575,0.5,-25.751716967003592,-25.751716967003592,12.749400273549634,18.31990184273159,-5.570501569181955,-25.751716967003592,-25.75171696700359,-25.75171696700359,-0.0,4,4,1.0,0.22191673212882954,0.48978790259230165,0.1681068342498036,0.49410840534171246,0.5003927729772192,0.3465828750981932
AER,1.0,12.655343827671912,12.655343827671912,4.213541826045546,4.213541826045546,2.0,25.85999080232665,12.929995401163325,4.213541826045546,4.213541826045546,3.0,-13.204646974654738,0.3333333333333333,4.213541826045546,4.213541826045546,11.451028633387969,20.892945581813827,-9.441916948425858,4.213541826045546,4.213541826045545,4.213541826045545,-0.0,3,3,1.0,0.08248232521602514,0.48978790259230165,0.5349567949725059,0.16732128829536527,0.5003927729772192,0.34544383346425767
ARKR,1.0,8.166200248756219,8.166200248756219,-24.1049427690356,-24.1049427690356,2.0,15.820307384596816,7.910153692298408,-24.1049427690356,-24.1049427690356,3.0,-7.654107135840597,0.3333333333333333,-24.1049427690356,-24.1049427690356,8.166200248756219,11.706683126502249,-3.5404828777460295,-24.1049427690356,-24.104942769035596,-24.1049427690356,-0.0,3,3,1.0,0.31893165750196384,0.48978790259230165,0.17753338570306362,0.16732128829536527,0.5003927729772192,0.34489395129615075
BFIN,1.0,10.05490616474598,10.05490616474598,-6.239831618294529,-6.239831618294529,2.0,13.82779016937667,6.913895084688335,-6.239831618294529,-6.239831618294529,3.0,-3.77288400463069,0.3333333333333333,-6.239831618294529,-6.239831618294529,8.232260896390917,13.131349979186641,-4.899089082795724,-6.239831618294529,-6.239831618294529,-6.239831618294528,-0.0,2,3,1.0,0.25923016496465046,0.48978790259230165,0.2655145326001571,0.16732128829536527,0.5003927729772192,0.3445797329143755
BHLB,1.0,16.176470588235293,16.176470588235293,-10.905216578433912,-10.905216578433912,2.0,22.60811718799063,11.304058593995315,-10.905216578433912,-10.905216578433912,3.0,-6.431646599755336,0.3333333333333333,-10.905216578433912,-10.905216578433912,14.637075879993462,19.40442213959587,-4.767346259602407,-10.905216578433912,-10.905216578433912,-10.905216578433913,-0.0,3,3,1.0,0.26865671641791045,0.48978790259230165,0.24351924587588375,0.16732128829536527,0.5003927729772192,0.34300864100549877
ABVC,1.0,10.112126245847175,10.112126245847175,-61.20574482957541,-61.20574482957541,2.0,12.319600144497546,6.159800072248773,-61.20574482957541,-61.20574482957541,3.0,-2.2074738986503704,0.3333333333333333,-61.20574482957541,-61.20574482957541,6.778360930634475,8.892644977290942,-2.1142840466564667,-61.20574482957541,-61.2057448295754,-61.2057448295754,-0.0,3,3,1.0,0.384917517674784,0.48978790259230165,0.06834249803613511,0.16732128829536527,0.5003927729772192,0.34285153181461114
AXL,2.0,19.978570289881343,9.989285144940672,5.6294425346174455,5.6294425346174455,4.0,31.731751423142878,7.9329378557857195,5.6294425346174455,5.6294425346174455,6.0,-11.753181133261535,0.3333333333333333,5.6294425346174455,5.6294425346174455,16.881105014085872,26.955506104175377,-10.074401090089506,5.629442534617445,5.629442534617445,5.629442534617444,-0.0,6,6,1.0,0.06520031421838178,0.48978790259230165,0.5467399842890809,0.16732128829536527,0.5003927729772192,0.3426158680282796
ASND,1.0,15.121951219512194,15.121951219512194,0.0,0.0,3.0,23.148808148325536,7.716269382775178,0.0,0.0,4.0,-8.026856928813341,0.25,0.0,0.0,13.015584033744776,19.36997577031413,-6.3543917365693545,0.0,0.0,0.0,-0.0,4,4,1.0,0.17989002356637862,0.48978790259230165,0.40769835035349566,0.09230164964650432,0.5003927729772192,0.3417124901806756
AACAF,1.0,12.68939393939394,12.68939393939394,-13.591085111101492,-13.591085111101492,2.0,17.60520640065134,8.80260320032567,-13.591085111101492,-13.591085111101492,3.0,-4.915812461257401,0.3333333333333333,-13.591085111101492,-13.591085111101492,8.505955129618908,13.150227495726792,-4.644272366107884,-13.591085111101494,-13.591085111101492,-13.591085111101492,-0.0,3,3,1.0,0.274548311076198,0.48978790259230165,0.22545168892380205,0.16732128829536527,0.5003927729772192,0.3411626080125687
ABBY,2.0,23.256155016590583,11.628077508295291,-97.64150952785808,-97.64150952785808,2.0,19.653884983903843,9.826942491951922,-97.64150952785808,-97.64150952785808,4.0,3.6022700326867394,0.5,-97.12008294741078,-97.03877752350526,20.269201210111945,15.28937646237532,4.979824747736625,-97.12008294741076,-97.03877752350526,-97.079430235458,-0.40488676208992097,4,4,1.0,0.7486252945797329,0.05263157894736842,0.006677140612725845,0.49410840534171246,0.5003927729772192,0.3411626080125687
ATROB,3.0,17.642311913748124,5.880770637916041,-51.780010818290144,-51.78001081829014,3.0,25.886808615174814,8.628936205058272,-51.780010818290144,-51.78001081829014,6.0,-8.24449670142669,0.5,-51.78001081829014,-51.78001081829014,15.648057561755778,20.68098955917571,-5.032931997419933,-51.78001081829013,-51.78001081829013,-51.78001081829013,-0.0,5,6,1.0,0.25255302435192456,0.48978790259230165,0.09426551453260015,0.49410840534171246,0.5003927729772192,0.3410054988216811
ATRO,3.0,17.642311913748124,5.880770637916041,-51.87136872733877,-51.87136872733877,3.0,25.886808615174814,8.628936205058272,-51.87136872733877,-51.87136872733877,6.0,-8.24449670142669,0.5,-51.87136872733877,-51.87136872733877,15.648057561755778,20.68098955917571,-5.032931997419933,-51.87136872733876,-51.87136872733876,-51.87136872733876,-0.0,5,6,1.0,0.25255302435192456,0.48978790259230165,0.09347996857816182,0.49410840534171246,0.5003927729772192,0.34084838963079334
BCAP,1.0,5.118952151831062,5.118952151831062,0.0,0.0,2.0,12.834618416896694,6.417309208448347,0.0,0.0,3.0,-7.715666265065632,0.3333333333333333,0.0,0.0,3.6072646132353285,10.651598688367208,-7.04433407513188,0.0,0.0,0.0,-0.0,3,3,1.0,0.15082482325216026,0.48978790259230165,0.40769835035349566,0.16732128829536527,0.5003927729772192,0.3404948939512962
ALLE,1.0,11.139240506329116,11.139240506329116,22.117760212272696,22.117760212272696,3.0,25.237472894492598,8.412490964830866,22.117760212272696,22.117760212272696,4.0,-14.098232388163481,0.25,22.117760212272696,22.117760212272696,9.58763315511457,21.65207003803619,-12.064436882921619,22.117760212272696,22.117760212272696,22.117760212272696,-0.0,4,4,1.0,0.031421838177533384,0.48978790259230165,0.6197957580518461,0.09230164964650432,0.5003927729772192,0.3395915161036921
ADUS,1.0,8.499485621907606,8.499485621907606,-7.219269607792059,-7.219269607792059,2.0,13.769252415716284,6.884626207858142,-7.219269607792059,-7.219269607792059,3.0,-5.269766793808678,0.3333333333333333,-7.219269607792059,-7.219269607792059,6.9587902639998935,12.041141085788878,-5.082350821788984,-7.219269607792059,-7.21926960779206,-7.21926960779206,-0.0,3,3,1.0,0.24666142969363708,0.48978790259230165,0.25923016496465046,0.16732128829536527,0.5003927729772192,0.3395522388059702
ACIC,2.0,15.0920245398773,7.54601226993865,-69.1823898666748,-69.1823898666748,2.0,21.62079808097507,10.810399040487535,-69.1823898666748,-69.1823898666748,4.0,-6.52877354109777,0.5,-69.1823898666748,-69.1823898666748,12.695203300908123,17.37922202035503,-4.684018719446907,-69.1823898666748,-69.1823898666748,-69.1823898666748,-0.0,3,4,1.0,0.27258444619010214,0.48978790259230165,0.056559308719560095,0.49410840534171246,0.5003927729772192,0.33947368421052637
BCEXF,2.0,18.906884880004228,9.453442440002114,0.0,0.0,3.0,27.069673291486456,9.023224430495485,0.0,0.0,5.0,-8.162788411482229,0.4,0.0,0.0,14.398450336366437,22.78482051468879,-8.386370178322352,0.0,0.0,0.0,-0.0,5,5,1.0,0.11390416339355852,0.48978790259230165,0.40769835035349566,0.2584446190102121,0.5003927729772192,0.3385310290652003
AXXDF,1.0,5.048147067405894,5.048147067405894,-51.50021759711127,-51.50021759711127,1.0,9.122176014386872,9.122176014386872,-51.50021759711127,-51.50021759711127,2.0,-4.074028946980977,0.5,-51.50021759711127,-51.50021759711127,3.9315008891553265,9.122176014386872,-5.190675125231545,-51.50021759711128,-51.50021759711127,-51.50021759711127,-0.0,2,2,1.0,0.24194815396700706,0.48978790259230165,0.09505106048703849,0.49410840534171246,0.5003927729772192,0.33798114689709347
AROW,1.0,11.576691380908247,11.576691380908247,3.194775564983679,3.194775564983679,3.0,22.358073346042193,7.452691115347398,3.194775564983679,3.194775564983679,4.0,-10.781381965133946,0.25,3.194775564983679,3.194775564983679,8.576223910185828,17.899718022555184,-9.323494112369357,3.194775564983679,3.1947755649836793,3.1947755649836793,-0.0,4,4,1.0,0.08641005498821681,0.48978790259230165,0.5286724273369993,0.09230164964650432,0.5003927729772192,0.33786331500392774
AGNC,1.0,9.467981170619062,9.467981170619062,-3.184483842928136,-3.184483842928136,2.0,15.448809951961607,7.724404975980804,-3.184483842928136,-3.184483842928136,3.0,-5.980828781342545,0.3333333333333333,-3.184483842928136,-3.184483842928136,9.006222280111567,14.640103635383568,-5.633881355272001,-3.184483842928136,-3.184483842928136,-3.184483842928136,-0.0,3,3,1.0,0.21445404556166536,0.48978790259230165,0.2898664571877455,0.16732128829536527,0.5003927729772192,0.33601728201099756
BBNA,3.0,31.92104736077321,10.640349120257737,-19.68743496146324,-19.68743496146324,3.0,40.10775312812413,13.369251042708044,-19.68743496146324,-19.68743496146324,6.0,-8.186705767350922,0.5,-19.68743496146324,-19.68743496146324,24.249249606398415,30.927289286990217,-6.678039680591802,-19.68743496146324,-19.68743496146324,-19.68743496146324,-0.0,6,6,1.0,0.16496465043205027,0.48978790259230165,0.199528672427337,0.49410840534171246,0.5003927729772192,0.3357816182246661
AAIGF,1.0,7.169823126981479,7.169823126981479,18.66638790591053,18.66638790591053,3.0,20.59780351165479,6.8659345038849295,18.66638790591053,18.66638790591053,4.0,-13.42798038467331,0.25,18.66638790591053,18.66638790591053,5.311535611533049,17.615169483531346,-12.303633871998297,18.66638790591053,18.66638790591053,18.66638790591053,-0.0,4,4,1.0,0.02788688138256088,0.48978790259230165,0.605655930871956,0.09230164964650432,0.5003927729772192,0.3357030636292223
