Security,Clustering_Period_Return,Start_Price_Clustering,End_Price_Clustering,Post_Clustering_Return,Start_Price_Avg,End_Price_Avg,Clustering_Quartile
PLD,105.40865007898165,41.60000076293945,85.45,41.538033169673206,89.66000061035156,126.9030014038086,Q4_Best
PLDGP,13.568250763050763,63.39800033569336,72.0,1.0493780087476403,70.61300201416016,71.35399932861328,Q3_Above_Avg
PLFF,-90.45801493081647,0.031439999165013374,0.003000000026077,5122.333301409719,0.003000000026077,0.1566700004041194,Q1_Worst
PLFX,-98.6843136897555,2.0399999618530273,0.02684000022709363,86.10422363795625,0.0241800002753733,0.0450000017881393,Q1_Worst
PLG,-98.11380144758894,82.6,1.5580000042915345,27.720872131206846,1.5619999766349792,1.994999992847443,Q1_Worst
PLGC,-19.99999844779735,0.0015000000130385,0.00120000003371384,-86.66666711939777,0.0015000000130385,0.0001999999949475,Q2_Below_Avg
PLKT,-57.900000152736894,0.20000000298023218,0.08420000094920395,9.999997764825844,0.100000001490116,0.1099999994039535,Q2_Below_Avg
PLLMF,-57.78748341513794,0.0687000006437301,0.0289999991655349,-35.65517003509983,0.0289999991655349,0.0186600001528859,Q2_Below_Avg
PLNTQ,0.0,9.999999747378752e-05,9.999999747378752e-05,-90.0,9.999999747378752e-05,9.999999747378752e-06,Q3_Above_Avg
PLOW,108.93164165555459,20.947999954223633,43.76700019836426,-18.42694538923533,45.54199981689453,37.15000038146973,Q4_Best
PLPC,-6.189743088901007,54.55800018310547,51.1810001373291,24.760419656269665,53.217999649047854,66.39499969482422,Q3_Above_Avg
PLPL,-99.84840698142995,0.3891999959945679,0.0005900000222026699,113.05181391041484,0.0005210000206715,0.0011099999945144,Q1_Worst
PLSDF,-37.319667211837206,2.6340000152587892,1.6509999752044677,-22.85251127670948,1.850999975204468,1.427999997138977,Q2_Below_Avg
PLTYF,-38.46153846153847,6.5,4.0,-14.399995803833008,2.5,2.140000104904175,Q2_Below_Avg
PLUG,-50.328564672961406,5.173999977111817,2.5700000524520874,781.7902301149804,2.9270000219345094,25.81000022888184,Q2_Below_Avg
PLUR,-86.80375160956623,221.76000061035157,29.264000511169435,-27.61027375072026,28.6560001373291,20.744000053405763,Q1_Worst
PLUS,130.01376979087945,16.342499923706054,37.59000015258789,37.49589576122443,38.085500717163086,52.36600036621094,Q4_Best
PLWN,-10.0,300.0,270.0,99.2,275.0,547.8,Q3_Above_Avg
PLWY,-52.38095158901319,0.00210000006482002,0.0010000000474973997,-90.00000026193405,0.0010000000009312,9.999999747378752e-05,Q2_Below_Avg
PLX,-90.61010503218027,20.979999923706053,1.9699999570846558,-46.22950891274593,2.440000033378601,1.312000000476837,Q1_Worst
PLXS,51.46365588372653,40.71999969482422,61.67600021362305,35.035489087232484,67.91399917602538,91.70800094604492,Q4_Best
PLYFF,-13.234423008365473,0.0337000004947185,0.0292399998754262,456.0046171864916,0.0275620006024836,0.1532459959387779,Q2_Below_Avg
PLYR,-9.67741935483871,77.5,70.0,-8.571428571428571,70.0,64.0,Q3_Above_Avg
PLYZ,143.99999403953592,0.1500000059604644,0.36600000560283663,-99.9638257857692,0.2764399990439415,9.999999747378752e-05,Q4_Best
PM,-12.833214868387104,88.83200073242188,77.43199920654297,19.700106944254987,81.16199951171875,97.15100021362304,Q2_Below_Avg
PMBY,-62.516948097881986,0.0235999997705221,0.00884600016288453,-13.476262469810388,0.0130599997937678,0.011299999943003,Q2_Below_Avg
PMCB,-85.44051755076397,373.6739990234375,54.40500030517578,-94.28618509933112,54.62200050354004,3.121000003814697,Q1_Worst
PMCCF,96.83822358007875,0.0340000018477439,0.06692499965429304,3.3102947300377736,0.065099998936057,0.0672550007700919,Q4_Best
PMCOF,0.7692341393817556,1.1699999570846558,1.1789999961853028,79.1999956851536,1.125000011920929,2.015999972820282,Q3_Above_Avg
PMD,-37.354351740110516,14.589999961853028,9.140000057220458,-10.95448318672083,9.29300003051758,8.274999904632569,Q2_Below_Avg
PMDRF,83.02828412695968,0.24040000140666956,0.4399999976158142,-18.818180094080507,0.4399999976158142,0.3572000056505203,Q4_Best
PMEA,-96.59090924875522,0.00176000003702936,5.999999848427251e-05,56.24999999999999,6.399999838322402e-05,9.999999747378752e-05,Q1_Worst
PMGYF,-99.44314640473392,25.679999542236327,0.1430000007152557,93.84615841349216,0.1299999967217445,0.2519999995827675,Q1_Worst
PMIR,-91.66666666666666,6.0,0.5,150.0,0.5,1.25,Q1_Worst
PMM,10.376047207145437,7.179999828338623,7.925,6.343757590006593,7.866000080108643,8.36500005722046,Q3_Above_Avg
PMMAF,260.4651162790698,21.5,77.5,48.45839502007544,76.8029998779297,114.02050094604492,Q4_Best
PMMCF,-99.86873194658374,19.04499969482422,0.025000000372528995,2449.899993093315,0.0250000003725289,0.6374750077724457,Q1_Worst
PMMEF,-92.82352994026607,0.0170000009238719,0.00121999997645616,383.64311825878445,0.0026899999706074,0.0130099997390061,Q1_Worst
PMN,-8.88888908511817,10.800000190734863,9.84000015258789,-10.975611824472102,9.84000005722046,8.759999847412109,Q3_Above_Avg
PMNXF,100.41667000390599,0.23999999463558191,0.4809999972581863,97.88868218063858,0.5209999918937683,1.031000018119812,Q4_Best
PMO,11.232251518028347,11.831999969482421,13.160999965667724,4.634239894213522,13.055000019073486,13.660000038146972,Q3_Above_Avg
PMOIF,-77.1428562345959,84.0,19.200000762939453,-79.15145950627586,21.92000045776367,4.570000171661377,Q1_Worst
PMOZ,12.903226048731023,0.0124000003561377,0.0140000004321336,-76.65369673776274,0.0128500002436339,0.003000000026077,Q3_Above_Avg
PMPG,-67.19999910593059,0.0099999997764825,0.0032800000160932,884.0198886978797,0.0028159999987109,0.027710000053048,Q1_Worst
PMSNF,-91.70124498645484,0.48199999928474424,0.03999999910593031,120.00000745058084,0.0399999991059303,0.0880000010132789,Q1_Worst
PMSO,12400.000502045761,0.0001999999949475,0.025000000372528995,-99.47368423011696,0.0190000002272426,9.999999747378752e-05,Q4_Best
PMT,3.6369552402786574,21.584000015258788,22.36900043487549,-11.998942812268568,22.67700023651123,19.95599994659424,Q3_Above_Avg
PMTYF,-73.41269848570042,0.22680000066757197,0.06030000001192086,-10.097720371687585,0.0613999996334313,0.0551999993622302,Q1_Worst
PNBI,42.688772772014914,19.600000381469727,27.967000007629395,1.0956520412279165,28.75,29.064999961853022,Q3_Above_Avg
PNBK,-29.071586634794176,17.879999923706055,12.682000255584716,-19.843673930153955,12.53799991607666,10.050000095367432,Q2_Below_Avg
PNC,57.79180762302582,87.59199829101563,138.21299743652344,37.15191875440626,145.33300170898437,199.3270004272461,Q4_Best
PNCKF,176.26665924920025,0.1500000059604644,0.4144000053405762,44.95083832019809,0.3874900013208389,0.5616700053215027,Q4_Best
PNDZF,-52.82551051070764,83.0999984741211,39.202000045776366,184.5402988411822,45.38899917602539,129.14999389648438,Q2_Below_Avg
PNFP,42.43475307596226,38.927999877929686,55.44700050354004,60.79963476456224,59.25200004577637,95.27699966430664,Q3_Above_Avg
PNGAY,192.81678077823707,7.96299991607666,23.317000007629396,-41.76642895838436,23.889999771118163,13.911999988555907,Q4_Best
PNGM,45.45454256821981,0.0010999999940395,0.0015999999595805998,-95.00000004365567,0.001999999966938,9.999999747378752e-05,Q3_Above_Avg
PNMXO,4.173549935837426,96.8,100.83999633789062,1.9436798741043653,100.83999633789062,102.80000305175778,Q3_Above_Avg
PNNEF,-76.78160851422888,0.4350000023841858,0.101000003516674,-0.9901009819200836,0.101000003516674,0.100000001490116,Q1_Worst
PNNT,-43.164462016398616,10.73799991607666,6.103000020980835,6.61130023779584,6.140999984741211,6.546999931335449,Q2_Below_Avg
PNPFF,-93.26315812374416,15.2,1.0239999651908875,243.33333677715729,1.0499999880790711,3.604999995231629,Q1_Worst
PNPL,15.136370555133805,0.2631661981344222,0.303000009059906,-98.66336641967084,0.3030000120401382,0.0040499999093298,Q3_Above_Avg
PNR,-19.65860736037971,45.133646392822264,36.261000061035155,82.46358114547611,40.0879997253418,73.14599990844727,Q2_Below_Avg
PNRG,72.11950638700095,68.58199920654297,118.04299850463867,-60.05737056163262,151.6449996948242,60.571000289917,Q4_Best
PNRLF,-96.47401912759494,1.8860000133514405,0.06649999972432843,91.1724133012411,0.1449999988079071,0.2771999970078468,Q1_Worst
PNRXF,1900.0001455191534,9.999999747378752e-05,0.0020000000949949,-99.37578032001794,0.0016020000759453,9.999999747378752e-06,Q4_Best
PNTRF,-44.13043595160336,0.46000000834465016,0.2569999992847442,0.0,0.2569999992847442,0.2569999992847442,Q2_Below_Avg
PNW,54.23993196254629,62.21800003051758,95.96500091552734,-23.67103315598953,93.87000045776368,71.6500015258789,Q4_Best
PNXGF,-14.681028008678453,9.814932823181152,8.373999786376952,3.176475973690257,8.5,8.770000457763672,Q2_Below_Avg
POAHF,-21.59113194532273,81.72799987792969,64.08199958801269,34.86240802465254,72.78900146484375,98.1650001525879,Q2_Below_Avg
POAHY,-20.633750550424228,8.142000007629395,6.462000036239624,34.95038830027714,7.255999946594239,9.792000102996829,Q2_Below_Avg
POAI,-99.76082474303539,39770.0,95.11999969482422,-69.55392972204038,84.7400001525879,25.8,Q1_Worst
POCI,242.44897627522676,1.4700000047683717,5.033999967575073,24.60526274924793,4.559999990463257,5.681999969482422,Q4_Best
PODD,274.3225115824612,41.69800033569336,156.08500213623046,89.41760639390837,150.63700103759766,285.3330017089844,Q4_Best
POELF,0.0,2.4800000190734863,2.4800000190734863,35.375000696989794,2.4800000190734863,3.357300043106079,Q3_Above_Avg
POET,-63.865546574855344,7.140000057220459,2.5799999952316286,225.1908449740144,2.6199999809265138,8.520000076293945,Q2_Below_Avg
POFCY,-72.19363971733148,8.55200023651123,2.377999997138977,-57.20523950717601,2.518999981880188,1.078000009059906,Q1_Worst
POGS,-98.00000006208816,0.6000000238418579,0.0120000001043081,449.1666572240912,0.0120000001043081,0.0658999994397162,Q1_Worst
PONT,27.003067110213763,326.0,414.0299987792969,12.835217371112766,414.3209991455078,467.5,Q3_Above_Avg
POOL,234.20115442185923,60.07399978637695,200.76800079345702,114.72119156190344,206.53899993896485,443.4830017089844,Q4_Best
POR,53.62073898046348,36.64999923706055,56.30199966430664,-15.16663702221085,56.70999984741211,48.10900001525879,Q4_Best
POROF,-70.37037221001984,0.270000010728836,0.07999999821186062,25.000004656613008,0.0799999982118606,0.100000001490116,Q1_Worst
POSC,-88.54999987706542,0.800000011920929,0.091600002348423,559.1803031473825,0.1220000036060809,0.8041999936103821,Q1_Worst
POST,170.0329286024705,24.645287704467773,66.5503921508789,8.161189426680616,66.24541778564453,71.65183181762696,Q4_Best
POTRF,-84.30461179274282,0.16480000019073482,0.02586599979549643,-11.748403520490063,0.0234500000253319,0.0206949993968009,Q1_Worst
POWI,70.74344995839469,25.960000228881835,44.325,120.0147091958052,45.54650039672852,100.20900039672853,Q4_Best
POWL,-17.930446333216754,45.89399948120117,37.66500053405762,-34.08807898192421,38.555999755859375,25.413000106811523,Q2_Below_Avg
POYYF,85.84298335347361,7.769999980926514,14.439999771118163,14.108030983314588,14.921824264526368,17.026999855041502,Q4_Best
PPAAY,-72.28797583628506,24.501999282836913,6.789999961853027,-43.19587360992136,6.789999961853027,3.857000160217285,Q1_Worst
PPBI,87.70724568502499,16.16400032043457,30.340999794006347,29.30157258744732,32.83100070953369,42.45100021362305,Q4_Best
PPBN,76.7718727198643,17.552000427246092,31.026999855041502,-25.90071044633293,31.725,23.50799961090088,Q4_Best
PPBV,166.00000873109423,9.999999747378752e-05,0.0002660000020113688,-66.10169612755938,0.0002950000030977,9.999999747378752e-05,Q4_Best
PPC,-1.205637544995592,30.938000106811522,30.564999961853026,2.024873256198404,28.544999885559083,29.122999954223637,Q3_Above_Avg
PPCB,-99.77895308581694,405000.0,895.2400024414062,-99.99662404651042,821.9900024414062,0.0277500001713633,Q1_Worst
PPCCY,-34.64199664840669,44.91599884033203,29.35620002746582,-24.42056583583296,31.0734001159668,23.48509998321533,Q2_Below_Avg
PPENF,64.61110123219356,0.3600000143051147,0.5925999879837036,-35.87580105687104,0.5925999879837036,0.3799999952316284,Q4_Best
PPERF,15.198610549641414,0.21298000216484061,0.2453500032424926,-11.142045933463152,0.246050003170967,0.2186349987983703,Q3_Above_Avg
PPERY,8.093651541827478,8.414000129699707,9.094999980926513,-9.423273654764536,9.70999994277954,8.795000076293945,Q3_Above_Avg
PPEVF,-93.58974366117971,0.11699999868869779,0.007499999832361899,572.0000158945754,0.0074999998323618,0.050400000065565,Q1_Worst
PPG,13.774729933922487,101.70799865722657,115.71800079345704,18.58924952144656,123.52300033569335,146.48499908447266,Q3_Above_Avg
PPIH,10.881068715493477,8.693999862670898,9.639999961853027,-12.248931057345104,9.111000156402588,7.99500002861023,Q3_Above_Avg
PPII,-50.0,0.0599999986588954,0.0299999993294477,-95.99999972060336,0.0299999993294477,0.0012000000569969,Q2_Below_Avg
PPJE,-99.99285714303758,1.4,9.999999747378752e-05,1804.0000640283677,9.999999747378752e-05,0.0019040000159292,Q1_Worst
PPL,-7.356449791693937,33.338532257080075,30.885999870300292,-13.627201163669096,32.73600044250488,28.274999809265136,Q3_Above_Avg
PPLFY,-54.05960945025623,9.729999542236328,4.46999979019165,-13.870244175839224,4.46999979019165,3.849999904632568,Q2_Below_Avg
PPLL,28.32263928534646,59.374149322509766,76.19047546386719,-11.249997246265384,76.19047546386719,67.61904907226562,Q3_Above_Avg
PPMT,-84.04255376065439,0.18800000250339505,0.0299999993294477,150.000009313226,0.0399999991059303,0.100000001490116,Q1_Worst
PPRG,-51.612904679483776,0.12400000095367428,0.0599999986588954,-94.17475727979776,0.0515000004321336,0.003000000026077,Q2_Below_Avg
PPRQF,17.69272082497462,9.26200008392334,10.900699901580811,4.7369366126051045,10.831900119781494,11.34500036239624,Q3_Above_Avg
PPRUF,154.65650160164535,190.33600158691405,484.7030029296875,33.64397326204094,544.8969970703125,728.2219970703125,Q4_Best
PPRUY,155.265322807086,19.447999954223633,49.643999862670896,32.79210301683268,54.3819995880127,72.21500091552734,Q4_Best
PPRW,-86.196319666885,0.03260000012814994,0.004499999806284899,344.4444536426916,0.0044999998062848,0.0199999995529651,Q1_Worst
PPSI,-41.709117744734634,7.851999950408936,4.5770000457763675,-4.4728359070807455,3.4676000356674197,3.312499976158142,Q2_Below_Avg
PPT,-2.846580316070586,5.410000038146973,5.25600004196167,-14.04631887105074,5.311000061035156,4.565000057220459,Q3_Above_Avg
PPWLM,30.17241379310345,116.0,151.0,6.615588088646587,151.4,161.41600036621094,Q3_Above_Avg
PPWLO,12.649164677804295,104.75,118.0,15.626042273129462,119.47999877929688,138.14999389648438,Q3_Above_Avg
PPZRF,-84.3750010913936,0.2560000121593475,0.03999999910593031,29.750001350417584,0.0399999991059303,0.0518999993801116,Q1_Worst
PQEFF,-99.23405137410616,23.8184383392334,0.18243700116872785,-32.098943134453144,0.1742830023169517,0.1183400005102157,Q1_Worst
PRA,-14.57073169266105,45.9620002746582,39.26500053405762,-41.32214796637192,40.17699928283692,23.575000190734865,Q2_Below_Avg
PRAA,-48.389850077081164,63.28600006103515,32.66199951171875,23.433509452491464,34.47200050354004,42.55,Q2_Below_Avg
PRAC,420.4899889157721,0.05000000074505799,0.2602449983358383,-53.52966340975257,0.1295450016856193,0.060199998319149,Q4_Best
PRBCF,9.999999148505044,1.399999976158142,1.5399999618530271,-13.96103760387463,1.5399999618530271,1.324999988079071,Q3_Above_Avg
PRBZF,218.14376618925095,21.979999542236328,69.92799835205078,47.43809032929601,70.25999908447265,103.59000091552734,Q4_Best
PRCF,-90.0,9.999999747378752e-05,9.999999747378752e-06,-72.97297297297297,3.699999906530138e-05,9.999999747378752e-06,Q1_Worst
PRCK,-98.9108434309464,0.8300000190734863,0.009039999730885019,226.08694199733245,0.0092000002041458,0.0299999993294477,Q1_Worst
PRCX,-94.17499995231628,40.0,2.3300000190734864,-98.87643498179504,3.136000061035156,0.0352349996566771,Q1_Worst
PRDL,0.0,9.999999747378752e-05,9.999999747378752e-05,3440.000106228935,9.999999747378752e-05,0.003540000016801,Q3_Above_Avg
PRDO,172.74964843738672,5.688000011444092,15.514000034332275,-26.14104949598741,14.788999938964844,10.923000144958497,Q4_Best
PRDSF,-47.93024854716983,6.136000061035157,3.1949999809265135,84.13559244227665,2.950000047683716,5.432000064849854,Q2_Below_Avg
PRDSY,-52.34080913669011,12.218000030517578,5.822999954223633,80.8594358987506,6.097000026702881,11.026999855041504,Q2_Below_Avg
PRED,35.7142855662125,1.1500999927520752,1.5608499884605407,-88.31281490262721,1.3889999866485596,0.1623349994421004,Q3_Above_Avg
PREIF,2.878366111068262,0.10770000070333478,0.11080000102519985,-40.70165890188228,0.1108799993991851,0.0657500002533196,Q3_Above_Avg
PREKF,-58.20999858518277,30.60780029296875,12.791000175476075,-2.1200991011873325,11.480599975585935,11.237199878692628,Q2_Below_Avg
PRFT,116.82857587546427,17.190999603271486,37.27499961853027,209.6039758533784,38.60900001525879,119.53499908447266,Q4_Best
PRFUF,-82.14285695279133,0.2800000011920929,0.05000000074505799,0.0,0.0500000007450579,0.0500000007450579,Q1_Worst
PRG,150.82109626164197,21.4860050201416,53.89143333435059,-31.267036687215302,63.63613243103028,43.73899955749512,Q4_Best
PRGNF,-99.99988379604102,13976.287890625,0.016240999847650466,-47.47844205416219,0.0153079998679458,0.0080400000209919,Q1_Worst
PRGO,-66.18122063016338,157.31200256347657,53.200999069213864,-14.309754462028298,54.075,46.3370002746582,Q1_Worst
PRGS,47.465718890812866,25.96400032043457,38.2879997253418,24.39895398015367,39.76399993896485,49.46599998474121,Q3_Above_Avg
PRI,131.42516991593797,52.092000579833986,120.55400085449219,23.470564691496897,125.74900131225586,155.26300201416015,Q4_Best
PRIM,-29.860169176940882,28.033999633789062,19.66299991607666,20.55699454496277,20.89799976348877,25.194000434875488,Q2_Below_Avg
PRK,10.186666762927562,84.96399993896485,93.61899948120117,26.902891986213582,98.3240005493164,124.77600021362304,Q3_Above_Avg
PRKA,375.0000158324844,0.0399999991059303,0.19000000208616255,236.0214979205952,0.1860000059008598,0.6250000059604645,Q4_Best
PRKI,-96.46296301546964,0.2159999996423721,0.007639999873936159,6.358190552238914,0.0090119998902082,0.0095850000157952,Q1_Worst
PRKR,-99.11023621673077,12.699999809265137,0.11299999877810474,1049.0566106565532,0.1060000009834765,1.218000018596649,Q1_Worst
PRKS,39.60623132888178,18.74200019836426,26.16500015258789,111.84761723063345,27.45699996948242,58.167000198364256,Q3_Above_Avg
PRKV,1431.7333480689392,0.0015000000130385,0.02297600042074914,189.34335957292063,0.0239100009202957,0.0691819999366998,Q4_Best
PRKWF,22.777783149554548,1.7999999523162842,2.2100000381469727,55.02262171537957,2.2100000381469727,3.4259999990463257,Q3_Above_Avg
PRLB,56.57476476184813,62.891999053955075,98.4729995727539,-33.63979105773016,101.59099960327148,67.41599960327149,Q4_Best
PRLO,-59.77272745071795,0.00880000013858076,0.00354000004008408,43.65671880054848,0.0053599998820572,0.0076999999582766,Q2_Below_Avg
PRMD,-65.00000037252903,0.10000000149011609,0.0350000001490116,1337.571417273916,0.0350000001490116,0.5031499981880188,Q2_Below_Avg
PRMNF,220.8888840322146,0.0900000035762786,0.28880000710487364,997.8112436254472,0.2923999965190887,3.2100000381469727,Q4_Best
PRMO,0.0,9.999999747378752e-05,9.999999747378752e-05,835.0000301951875,9.999999747378752e-05,0.000935000006575,Q3_Above_Avg
PRMRF,-89.79702956222363,40.39999923706055,4.121999979019165,279.43831548211097,3.988000011444092,15.132000064849851,Q1_Worst
PRMW,103.15228218153698,6.185999870300293,12.566999912261963,26.14671527249713,12.732000064849853,16.060999870300293,Q4_Best
PRNAF,-87.65714232678317,0.1749999970197677,0.0216000005602836,6.018516761908979,0.0216000005602836,0.0229000002145767,Q1_Worst
PRNDY,66.1655802544545,22.41800003051758,37.25099983215332,25.70094646523655,35.55900001525879,44.69799957275391,Q4_Best
PRO,112.70611693744921,28.018000030517577,59.59599990844727,-35.10436781706653,55.42899932861328,35.970999526977536,Q4_Best
PROBF,-52.603939120989565,1.827999997138977,0.8663999915122986,70.67869236492203,0.8648999989032745,1.476200008392334,Q2_Below_Avg
PROP,-87.5942426018303,514.9411743164062,63.88235282897949,-10.32547814066458,52.41176452636719,46.99999923706055,Q1_Worst
PROT,-34.08662713567742,0.021240000054240198,0.01400000043213366,-97.01135694602556,0.0133840001188218,0.000399999989895,Q2_Below_Avg
PROV,37.00256213294941,14.826000022888184,20.311999893188478,-16.454630826917736,20.201000022888184,16.877000045776366,Q3_Above_Avg
PRPH,44.931921666908714,1.322000002861023,1.9160000085830688,185.83151215817705,1.827999985218048,5.225,Q3_Above_Avg
PRPM,-16.666666666656248,0.00011999999696853002,9.999999747378752e-05,615.0000083673095,9.999999747378752e-05,0.0007149999903048,Q2_Below_Avg
PRPRF,-99.36417673810561,7.180140018463135,0.045653000473976114,147.37387101330333,0.0366700004786252,0.0907119996845721,Q1_Worst
PRPS,-92.40425556393541,14.100000190734864,1.0709999799728394,67.4418560165274,0.8600000143051147,1.4399999856948853,Q1_Worst
PRQR,-50.008158677587375,12.255999946594239,6.127000045776367,10.881631081494426,7.117499923706054,7.892000007629394,Q2_Below_Avg
PRRE,-75.19816779497843,0.22707999646663665,0.05631999969482414,-74.18984844392963,0.0697399996221065,0.0179999995976685,Q1_Worst
PRRFY,-29.41400205475448,2.6279999732971193,1.8550000071525574,289.0836262482286,1.996999990940094,7.769999980926514,Q2_Below_Avg
PRRUF,-80.00000074505819,0.05000000074505799,0.0099999997764825,3830.00012479726,0.0099999997764825,0.393000003695488,Q1_Worst
PRSI,142.85714285714286,35.0,85.0,-56.40588244269876,85.0,37.054999923706056,Q4_Best
PRSNF,-98.92956616437738,3.033629846572876,0.0324730003252625,0.8941183297279867,0.0424999995157122,0.0428799998015164,Q1_Worst
PRSO,-99.46120271858489,16496.0,88.87999954223633,118.67130002481458,92.11999969482422,201.44000091552732,Q1_Worst
PRTA,-64.48677761719276,21.706000137329102,7.708500099182129,747.2199245127613,8.507000160217284,72.07300033569337,Q2_Below_Avg
PRTDF,-14.999997206032198,0.0599999986588954,0.051000000536441735,-22.448980771020658,0.0489999996498226,0.0379999991506337,Q2_Below_Avg
PRTG,-2.5341130604288447,205.2,200.0,87.73394383421731,218.0,409.25999755859374,Q3_Above_Avg
PRTR,-88.31906222839179,0.9809999942779541,0.11458999887108798,4.662227462755427,0.1050999984145164,0.1099999994039535,Q1_Worst
PRTS,-45.78833661792549,2.7779999732971192,1.505999994277954,847.6670862492883,1.5860000133514405,15.030000114440918,Q2_Below_Avg
PRTT,-99.13595616822603,40.16000000238419,0.3470000028610229,44.66858615378963,0.3470000028610229,0.5019999980926514,Q1_Worst
PRU,-0.08042692071264762,87.03800048828126,86.96799850463867,17.35852814796265,91.13099975585938,106.95,Q3_Above_Avg
PRVU,27.976191680599143,0.00167999998666346,0.0021500000031664697,-40.54054312565959,0.0018500000704079,0.0010999999940395,Q3_Above_Avg
PRXIQ,-99.83827161328131,8.100000190734864,0.013099999632686302,-56.43431732032664,0.0149200006388127,0.0065000001341104,Q1_Worst
PRXM,-37.72727317882307,0.6600000262260437,0.4110000133514403,-14.817518428131294,0.4110000133514403,0.3501000106334686,Q2_Below_Avg
PRYMF,-0.9433997912353016,21.200000762939453,21.0,58.96884960890302,22.343999481201173,35.519998931884764,Q3_Above_Avg
PRYMY,21.603797067282578,8.641999816894531,10.508999919891357,54.63207617452851,11.334000205993652,17.52599983215332,Q3_Above_Avg
PRYNF,-10.869562928696862,0.0460000000894069,0.0410000011324882,125.5707335387152,0.0410000011324882,0.0924840033054351,Q3_Above_Avg
PRZM,-98.89341290048436,3.0110599994659424,0.03332000151276586,-72.90076338591346,0.0262000001966953,0.0071000000461936,Q1_Worst
PSA,31.48971766310175,186.6260009765625,245.39400177001954,24.967492988176467,239.1709991455078,298.88600158691406,Q3_Above_Avg
PSAHF,-25.92592776557539,0.135000005364418,0.10000000149011609,0.0,0.100000001490116,0.100000001490116,Q2_Below_Avg
PSBAF,1.1191764544050045e-14,0.061999998986721,0.061999998986721004,0.0,0.061999998986721,0.061999998986721,Q3_Above_Avg
PSBC,7.692308794464836,0.0065000001341104,0.0070000002160668,-74.10179619221311,0.006680000014603,0.0017300000181421,Q3_Above_Avg
PSBQ,120.22153367614155,11.886666679382325,26.176999664306642,-4.301602304918856,26.43199977874756,25.295000267028808,Q4_Best
PSCO,112.69999570039406,0.003000000026077,0.0063809999264775995,1042.2310841750857,0.0050199999473988,0.0573399998247622,Q4_Best
PSCR,-99.14131150686207,0.3050000071525574,0.0026189999654888598,-40.000000000002,0.0020000000949949,0.0012000000569969,Q1_Worst
PSDMF,-82.97872374153829,0.4699999988079071,0.07999999821186062,449.99999813735513,0.0799999982118606,0.4399999886751174,Q1_Worst
PSEC,-31.403994449080695,9.41599998474121,6.458999872207642,20.10080921603354,6.5470000267028805,7.863000011444091,Q2_Below_Avg
PSFT,-94.00000023948313,0.0350000001490116,0.0020999999251216,320.1680687066478,0.0023799999384209,0.0099999997764825,Q1_Worst
PSGFF,16.666668322351267,0.2399999976158142,0.2800000011920929,127.40739784123028,0.270000010728836,0.6139999985694885,Q3_Above_Avg
PSGR,-29.80000235935094,0.0120000001043081,0.008423999790102171,185.1727624883016,0.0119239998050033,0.0340039996430277,Q2_Below_Avg
PSGTF,-40.0,1.2999999523162842,0.7799999713897705,-26.282050106417223,0.7799999713897705,0.574999988079071,Q2_Below_Avg
PSGTY,-38.506104353761,25.71799964904785,15.814999866485596,-33.06657570197391,17.618999862670897,11.792999935150146,Q2_Below_Avg
PSHG,-99.9989907829413,1455088.35,14.68499984741211,436.76612358855584,15.58499984741211,83.65499954223633,Q1_Worst
PSHIF,-72.41379387124492,1.7400000095367432,0.47999998927116394,-33.08823479461937,0.4079999953508377,0.2729999989271164,Q1_Worst
PSIQ,157.50000838190394,0.0199999995529651,0.05150000052526589,-99.9722222231654,0.0360000003129243,9.999999747378752e-06,Q4_Best
PSIX,-89.07005225376149,63.72400054931641,6.964999961853027,-29.311998748779292,6.25,4.418000078201294,Q1_Worst
PSLV,0.6885759935010537,6.389999961853027,6.433999967575073,20.69285604937225,6.465999937057495,7.803999996185302,Q3_Above_Avg
PSMMF,11.440083459523628,22.700000762939453,25.296899795532227,38.96169159881869,25.296899795532227,35.15299987792969,Q3_Above_Avg
PSMMY,15.911169487136895,45.95199966430664,53.26350021362305,15.983036517511769,61.54649963378906,71.38349914550781,Q3_Above_Avg
PSMT,-25.083114542176123,90.23599853515626,67.60199966430665,14.69830436274442,69.0759994506836,79.22900009155273,Q2_Below_Avg
PSO,-53.46888629608363,18.737999725341798,8.71899995803833,13.602858114263563,8.681999969482423,9.863000106811525,Q2_Below_Avg
PSPSF,44.01919421309009,85.44000244140625,123.05000305175778,1.4546877218523324,123.05000305175778,124.83999633789062,Q3_Above_Avg
PSPW,166.96269473382026,0.02679999954998486,0.07154600098729129,-95.15386485220716,0.0660319991409778,0.0031999999191611,Q4_Best
PSRU,-80.0,2.5,0.5,-98.98800001479688,0.5,0.0050599999260157,Q1_Worst
PSSEF,68.13332875569658,15.0,25.21999931335449,0.0,25.21999931335449,25.21999931335449,Q4_Best
PSSR,-68.52777699629466,3.6,1.1330000281333923,-59.79486821982712,1.4478500127792358,0.5821100056171418,Q1_Worst
PSSS,-83.41250032852403,0.16000000536441797,0.02654000036418435,2709.009040877012,0.0110999997705221,0.3117999970912933,Q1_Worst
PSTO,-94.61359988898039,1.0,0.053864001110196055,586.9987642356787,0.0411500006914138,0.2826999962329864,Q1_Worst
PSTRQ,-99.96527978553395,6.912399959564209,0.0024000000907108097,1022.2221542414312,0.0036000000778585,0.0403999984264373,Q1_Worst
